,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2024-12-14 18:00:00,72824.12962612965,38402.943121790784,1001577.7413813315,206223.1476530797,-5.702299037264381,-0.682247065645499,2.3930244268093497,1.128918066917752,-1.3583429853898998,0.5600231019481872,4.767770669052939,4.836692975757799,4.7277167699081835,-0.42745564709770906,-5.405280180948308,2.4994227834464353,0.8063958012649868,0.12530505990397883,-11.009456726485341,1.178984472885068,-4.219807316254993,-12.467952785083249,1.3764470905190427,-2.3936021429811336
2024-12-14 21:00:00,79721.82352986587,38706.725239254745,834233.5792750816,216388.68069079184,-0.08878015825320863,-0.6254366434273109,2.3753813954484184,4.409193257604181,-0.9789451551298556,0.9105311946807146,3.939705793310217,7.903505171729305,-0.6335466424669697,-5.155655392415937,-1.5689185194659592,4.252380282378398,-0.34806639093332303,-0.03903098206884082,-14.512825189486735,2.151697007378498,-0.08333803748398694,-20.73913221999216,4.085067724281936,-7.785620026506569
2024-12-15 00:00:00,65305.895581969875,37559.87390910382,688100.717288418,252699.80301245526,-1.6889043349194446,0.34318064394082864,-7.385949115721644,5.674136759993767,-0.7346139338736594,-0.29860432370582946,2.0089342009126914,4.350788278617052,2.877332335076924,-0.48163646051451087,-1.1396379243545764,5.322203625089189,-1.0272751486725438,-0.0168036926595596,-10.3300638916934,1.5087953505272513,-1.6383849057775004,-3.2641446419650024,5.612756747099208,-15.90207880380521
2024-12-15 03:00:00,57532.68031853892,38343.76547780826,611104.1992145042,248978.66026218046,-2.7589879013461576,0.1892436902799015,-3.7110395749341345,5.406837863068947,-0.09498377060090711,-0.7415354781426655,2.294887971704945,1.9005429703269872,2.877873182691369,-3.667469477113194,-2.259201144678303,4.987234049353202,-0.9295919716624148,-0.24327045083846063,-1.143990224484377,-1.6659490021476988,-3.4043524121277637,3.03114928009097,5.71585920009325,-12.684369410477766
2024-12-15 06:00:00,45226.708994061715,32305.232170993073,663390.5284395554,216715.30456606497,-1.8653470334506062,0.2973483329639081,-0.27725616054851293,3.7874366733004172,-0.3205199201468931,-0.1446918978653972,3.6583004165230637,2.203018309330811,3.0569826169948233,-2.69788195962021,-1.4272311856156528,2.5765393680656783,-1.237913899206746,-0.3955798600555806,4.49421116009221,-2.131408646792168,-2.4853926795465506,2.9785139375682643,3.2392003781463257,-8.399119789971909
2024-12-15 09:00:00,30793.74009567321,29799.240500607717,708179.1602724959,202940.23349146964,-3.4268221503663434,0.2454183303793723,-3.746025657669897,3.424793185221882,-0.3963302254850267,-0.5338105894827097,5.352420454830627,2.3042527860641684,3.9302770102524303,-0.08580077870808955,-3.4639667618853647,3.0508892077727925,-0.33645352203540924,0.7038357326626423,0.5524099148226863,3.9912520934693343,-3.1215271165373535,2.3728372680283005,4.417021176987862,-5.483819535486614
2024-12-15 12:00:00,37959.312918096875,47508.083996506146,675322.5825997255,302926.3497850026,0.9727819520749429,-0.1954736125407316,-7.380004503779791,3.5298009472286798,0.4946952581041323,-1.3557393917625917,1.6744598819634056,-0.15517387660944756,1.7221851682706872,-5.524493278608948,0.784539492952009,5.799155994183872,0.48088234937734575,0.15842793451890058,-2.5771435668670217,3.503901882807183,0.7634954308074248,2.1556191028744207,5.239441886050904,-7.2507296915918396
2024-12-15 15:00:00,41180.79884222388,33221.28388621597,652512.8592281683,278624.5141601048,0.39169903580363974,-0.11070401250306929,-6.244272777126305,0.2615478110844827,0.1665630855748933,-0.8580897719932085,1.822008644844726,-0.7242161468861471,6.384010468919591,0.31954511174275047,0.2807437074185692,0.24270661888694525,0.17338498782771847,-0.8508902536115225,0.6078279461388593,-2.9633896363278445,0.28781692555339566,4.6383930426168,0.37945134196923797,-8.744994077652484
2024-12-15 18:00:00,41704.428655175594,29128.85451849726,688451.6662363248,238917.13364032115,-0.9171291895315388,0.3022070870435317,-8.689392680385662,1.4545854360070087,-0.43049493452143267,-0.5664229077104237,1.9889488184087702,-1.6851683025033242,6.106677073750059,-0.5404456725207396,-0.3986988290738306,0.6463054930828545,-0.41020436466987137,-0.521846812888076,5.11319429992261,-2.882140843650031,-0.5946315326364457,12.73076735143104,1.1969544437858248,-11.340950657539377
2024-12-15 21:00:00,32320.384565354656,21949.39272783353,762957.8561064966,216370.27193726413,-1.0401204049513133,0.16472685395075434,-10.742999459853996,1.550187497607567,-0.2220703212139537,-0.4529895796332214,-0.8334823226789976,-2.477117269378459,-0.19311745546138243,-5.982027932802405,-1.3341454335048417,1.267731845464631,-0.9855884321384027,-0.43972803476688604,4.11038350315024,-2.8570836355918114,-1.6389116619250081,16.726985690634546,1.398722188523148,-12.673153323674915
2024-12-16 00:00:00,20415.718520986095,19630.728967532523,777235.94990437,177204.12711153802,-0.5079132563046511,0.1808974956422938,-9.551490808920905,-0.2737503764884359,0.1284097619743961,-0.19397613181198411,-2.6610884724403667,-4.909395312528405,-5.754725959761865,-9.235296262177739,-0.611048462327318,-0.5942810285358656,-0.5828706554293723,-0.0339380134176921,-2.1580409318429346,-2.1292647939638725,-1.0382961780661257,10.562451605822988,-0.2946097537364377,-6.497609913867937
2024-12-16 03:00:00,19730.378408080214,21216.33163801138,716344.1719786893,170378.15238764448,-0.27312276988441603,0.2750587727876331,-9.615065068681892,-0.3633681434248724,0.6420609337737035,-0.02446833405760017,-6.649738737883537,-8.235623943675963,-0.05929546608227876,-2.798971901246492,-0.43419667078625035,-0.7603475514035256,-0.05205358615747476,0.1488418279090483,-0.6365325006851775,1.106732183597421,-0.6921785170279613,15.901394075764667,-0.46511675424585697,0.09065920201636501
2024-12-16 06:00:00,19291.36105998464,22845.712450367966,763486.8478895702,201109.54227724232,0.6367563224759509,0.2784732090683085,-10.768735006848644,-0.0631605451357631,0.8098493048893995,0.16288590618232873,-9.765185784517076,-11.156943451680553,2.2140322090283764,-1.446498893525959,0.035027873439841886,-0.8305807000375913,0.059346572747335305,0.028050070112410005,1.562372756858337,3.312181786537328,0.16472679940219526,21.459537225748107,-0.47646959027399033,3.7635507765049994
2024-12-16 09:00:00,21012.264379422657,21822.213152439435,750091.4235268293,241921.27897685076,-0.39877546120375673,0.3579677600755518,-9.463186647899409,-0.2773557020678904,0.6597140130380941,-0.3781377212962266,-6.940111220353363,-11.85457756608696,5.50123812042195,0.29306677626098104,-0.14899152954513123,-1.1119135651949565,0.5883648045211304,-0.09638256491477966,3.6313309576348627,1.041360613475272,-0.11215690964516867,20.433404287091392,-0.35356830576199527,3.7101072337307137
2024-12-16 12:00:00,32000.040837641056,20763.849048208725,841923.5965744832,223602.9315283082,-0.16582272677158824,0.4783496661688952,-6.669358308492811,0.22790588024741673,0.3435264913538101,-0.15827101958643955,-7.504586989973504,-7.638417813228271,18.80228618212348,10.759807736652505,0.584782496753161,0.5666221395962457,1.0173867090942963,-0.09799667631765832,8.502978985893876,-1.69614328227246,0.9863871571377931,22.842747011131777,-0.19016944265269717,-0.9549896577844166
