time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-12-13 12:00:00,0.0009160335850035465,0.003287093124429162,0.0020104247337844224,-0.00016246424701012359,0.00015407801697046712,0.00018993154596797472,-0.00014435925007065097,-0.000463812694955317,-0.0005652940452803105,-0.0005873929917469702,-0.0005908761449049997,-0.0005415396903839916,-0.0005652464407120594,-0.0007327956427417291,-0.0008706122688491469,-0.0011319295305204698,-0.0014242072411285592,-0.0015272513794376444,-0.0013088951771606636,-0.0008818157901575515,-0.0005121040088650395,-0.00025621340316321384,-6.848362810002228e-05,-2.698859342768204e-05
2024-12-13 15:00:00,0.0010697396057775886,0.004001460670570167,0.0018205117558080493,-0.0006774680872570405,-0.00014863194780788164,2.679229060018886e-05,-0.00047111436353232443,-0.0005796031460364213,-0.0006225064989044813,-0.0006902236592166483,-0.0007358465894728839,-0.0008133131587741219,-0.0007950692429529057,-0.0008271921469638025,-0.0009690738687609033,-0.001067828165056195,-0.0009944092341150528,-0.0009624110956581184,-0.0010801985840485939,-0.0010838598851791441,-0.0008154841125556081,-0.0004588090732008887,-0.00014808227159700285,-4.919424262544154e-05
2024-12-13 18:00:00,0.0009142701728278497,0.0058580938141815225,0.0010832726255520406,-0.0005870181816009454,-7.103604243790222e-05,-0.00047162579236249087,-0.0011079921368308994,-0.0009932123870778082,-0.0008824048708352709,-0.0008610710070894876,-0.0008268281902566405,-0.0008385991375329655,-0.0008385252597349178,-0.0009589103782067633,-0.0010900058080968028,-0.0011675838674895858,-0.0010945399947810146,-0.0009445008097804558,-0.000805326448108174,-0.0006700724183983486,-0.0004607829865274798,-0.0001875513076751785,-2.242312886081917e-05,-3.3173122583388777e-06
2024-12-13 21:00:00,0.0006203304404216193,0.004060789804795736,0.00032752636712501395,1.651899220331439e-05,-0.00011371988015111722,-0.0007569345580313938,-0.0011759871838837124,-0.001054264471164582,-0.0011711338210473364,-0.001194822752634327,-0.0009526974382852557,-0.0007276676479301124,-0.0005291251682837219,-0.0004210623964790991,-0.00039389347449115945,-0.0004034499300327779,-0.00047127855377170427,-0.0005748845034131232,-0.0006201446118964066,-0.0005394694355771038,-0.00031441954456904505,-4.682604784034907e-05,5.364855809223154e-05,5.3131452665074305e-05
2024-12-14 00:00:00,0.0005260503642261919,0.0021927281705401594,0.00047391860806750643,-0.001469146105136211,-0.0018342750090268923,-0.001133139707789815,-0.0008289842793856926,-0.0007320272320602173,-0.0009927257251613917,-0.0011022376765630756,-0.0009690310756315137,-0.0007279606216269069,-0.0006563559720800958,-0.0006887262837177405,-0.0007248814521870215,-0.0007571313004797416,-0.0007612765567773333,-0.0006973137373801832,-0.0005531017978295566,-0.00031035778646173036,2.8740343250048365e-05,0.00023892898460051788,0.0002154431447028305,0.0001359807095333003
2024-12-14 03:00:00,0.0003100787416863642,-0.0004349553194319936,0.0002804148535114738,-0.0005331605657847461,-0.0016341016250837957,-0.0012491540931495633,-0.0009453514716607177,-0.0009923560189214562,-0.0009137488961354805,-0.0009889864085228404,-0.0009887910072674528,-0.0007929201940328643,-0.0006768672198307305,-0.0006568399851111803,-0.0006121727152961159,-0.0004878452545425975,-0.00030476679030478054,-0.0001369674420527355,1.7906486921526253e-05,0.00020395936338350455,0.0003190407274867766,0.00030939390571861733,0.00024364571077702124,0.00015681937903751385
2024-12-14 06:00:00,0.00025113758888402907,-0.00048666273875981635,-0.00010601259146610469,-0.0005619813395205518,-0.0010636772159046868,-0.0009177431329101905,-0.0008209730594829466,-0.0006923246499807676,-0.0007727323946902843,-0.0010392546235247508,-0.001209233825927907,-0.0012130214754576948,-0.00111481432352043,-0.0008696191142260562,-0.0006887059919621095,-0.00044909938086662795,-0.00021152723820608863,4.959015319227296e-06,0.00017625557883078105,0.0003147048510376339,0.0004418310039232354,0.00043314201171438,0.0002897147086151406,0.00013784837811225655
2024-12-14 09:00:00,0.00022561274574719645,-0.0004562613725691903,-6.649139973821705e-05,-0.0007663887312682817,-0.001022006681553808,-0.000676373870060102,-0.0008258107591230064,-0.0010244529737691533,-0.001225317294019882,-0.0014362055933567772,-0.0014182798636406982,-0.0012093183751411512,-0.001084556887066651,-0.0009333151480145001,-0.0007894933053797721,-0.000549188786200991,-0.0002518372087860169,2.5757797287692685e-05,0.00024402007883317633,0.0004044164104809553,0.0004740299285246721,0.0004210769767489369,0.0002879918043467876,0.00012827743443251234
2024-12-14 12:00:00,0.000313430492185114,-0.0001021377264640323,-3.431408682189905e-05,-0.00036007306223246796,-0.000850934598154385,-0.0006902437617785303,-0.0006994475473929657,-0.0008056696859092812,-0.0011931241891962817,-0.0015701918300644135,-0.001510837871134249,-0.0011062273802531248,-0.0006414306842321563,-0.00028026678129062686,-0.00012675494847076685,-2.8447300868704375e-05,-7.0517354258648975e-06,4.299852160192955e-05,0.00021384031890196216,0.0004076333992527719,0.0004698641410435955,0.0003694515555309299,0.00025324107099413654,0.00017331033044486072
2024-12-14 15:00:00,0.00017887067385082128,-8.307493236939844e-05,-4.6358973419779046e-05,-0.0005084552137556476,-0.0006470941774756228,-0.00031125859647180936,-0.00035450275340083914,-0.0006296183904373381,-0.0009288377701721737,-0.0011853273476466325,-0.0013351777738130157,-0.0012031318792021823,-0.0007692640254970521,-0.00035296951991045373,-0.0002048396112762016,-6.395665214669417e-05,7.429110416851624e-05,0.00016673058725396477,0.00023148761743807593,0.000354876535596812,0.00046805785676686147,0.00046307034041052225,0.00036395117714696593,0.000230351445082784
2024-12-14 18:00:00,8.415292991923564e-05,6.149814079419611e-05,0.00013018860607361918,-0.0004865642999319174,-0.0005466811777658012,-0.0005030845318435671,-0.0004656039446736838,-0.0004997758244246604,-0.000682817210502008,-0.0010374458439006064,-0.0014048951859966744,-0.0014539861746510757,-0.0011339199181026576,-0.0005460881191732157,-0.00031174465654803163,-0.00014752178509612295,-1.727511188599198e-05,0.00011668808208728547,0.0002563599338459974,0.000429208532186324,0.0005760884469146331,0.0005812174803234037,0.00046324910516262833,0.0002711703331039284
2024-12-14 21:00:00,0.00012604268575918437,0.0003461871752663525,0.0003462517575467547,-0.00013421638480162962,-0.0003926909137512496,-0.00023248208785371855,-0.00031482970641105083,-0.0005241158515606407,-0.0008022389572449668,-0.0012362647610212492,-0.0015911016249536406,-0.0018332714794136893,-0.001785812328401538,-0.0012654995652251653,-0.0010067225277156048,-0.0008294565183837817,-0.0006282134794930092,-0.00031759540503058177,1.6729641574769055e-05,0.0003221720875671686,0.0005399288019348665,0.0005576631032860914,0.0004341535062080499,0.00024112230984408732
2024-12-15 00:00:00,0.00020491435111851994,0.00023740294708028779,0.00019131647322844864,0.0001539444002059625,-6.534241860236932e-05,-0.00011894223265701857,-0.00011994663809210127,-0.00016732745082769914,-0.0004118312758678422,-0.000762127822304437,-0.0011536210173914473,-0.0015057648837352871,-0.0017783612355950044,-0.001730446637850324,-0.001542506299741053,-0.0012352398950071564,-0.000883147610549913,-0.0005194443356903121,-0.00014130696711972795,0.00018050305619737335,0.0003648209940876124,0.00034780084726261347,0.00023603762276735855,0.00011504022986851564
2024-12-15 03:00:00,0.00028400685521949576,0.00014295049061823216,-4.458448625892316e-05,0.0001970010722386553,8.881823723774925e-05,3.860953973454465e-05,-3.4199296145210814e-05,-0.00013660037708143394,-0.0003167877430563466,-0.0004706256526992723,-0.000695967196607388,-0.0009964843911277775,-0.0013468151723404645,-0.0015777379091853451,-0.0015547361484152416,-0.00130482658807655,-0.0008908995702147441,-0.0005239475605965728,-0.00024246877130051393,-2.808203416718627e-05,0.0001229281972799594,0.00010897063464000855,4.885372929841376e-05,3.922396589552032e-05
