time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-12-13 12:00:00,8.056966855159995e-05,0.0005203960032528068,0.0003088145133242799,4.92283010964877e-05,0.000224748115920239,7.647365708775493e-05,-7.571170687832056e-05,-0.0008489073014429429,-0.001264267087404176,-0.0008376356311342869,-0.000514622269592031,-0.00018594732933246947,7.030718465390121e-05,6.014370045209027e-05,6.0022129391533216e-05,5.610846957594305e-05,1.099723650393453e-05,1.5926795937766277e-05,5.216266768983451e-05,7.904656566466394e-05,8.35370169718682e-05,4.193981004522337e-05,2.6727349518989036e-06,6.849526894004987e-08
2024-12-13 15:00:00,4.368174413588395e-05,0.000141719304080977,0.00012792320718222973,0.0005124450961917176,0.00031356978557952096,-1.2792378697781774e-05,-0.00017887256568360272,-0.0006612162863483431,-0.001057136957815286,-0.0009261474529724965,-0.0005482576669469396,-0.00030452588493807273,-0.0002391374785486643,-8.050295482453649e-05,-4.927265776482449e-05,-5.668509343370109e-05,-2.8906159825102843e-05,-2.0732230016382484e-05,-9.17844327047716e-05,-0.00016655164770880938,-0.00015870487447395618,-7.290302906134852e-05,-1.3316129597129214e-05,-8.548683381083571e-07
2024-12-13 18:00:00,0.00023202439938423182,3.274898895200383e-05,1.2904184782098314e-05,9.053653424118977e-05,0.0001707295502826759,-2.5968588886863185e-05,-1.911561456253795e-06,-0.0001777754736186498,-0.00028239628521451745,-0.00019177648850717964,2.4988508236129982e-05,-6.499887106180224e-05,-0.00021718894256948483,-0.00018975476555819682,-0.00012967101003061237,-0.00010182059120887383,-8.9252899937492e-05,-0.00010456782451469295,-0.00013332237972862843,-0.00018361078480548943,-0.0002065124840779697,-0.0001138497904015838,-4.2586070368928765e-05,3.6666344601446925e-06
2024-12-13 21:00:00,5.812627882179028e-05,-5.889539590353697e-05,1.2319311236028156e-05,-0.00010676411062498905,7.051412150008416e-05,6.793964302516278e-05,-4.676778791737138e-05,-0.0002114829566367515,-0.00022922058856972733,-0.00010218304774815074,-7.562295728767227e-05,-0.00024612065187489955,-0.0004952290745408186,-0.0005200339149653907,-0.0004287059973737696,-0.00029975988366543144,-0.00014737617381904296,-9.44021867962926e-05,-0.00011182506033003465,-0.00010653897289409728,-0.0001374493461817724,-9.568759080899496e-05,-3.6755353844954676e-05,-6.129180350568042e-06
2024-12-14 00:00:00,1.815973538720988e-05,2.092848295752822e-05,2.4007219551761695e-05,-0.00012592056812536434,-0.00013053313866721807,-5.0983895879580755e-05,-0.00019840743153889232,-0.00013255017850370902,-6.337394794105171e-05,-4.1924852435264656e-05,-3.4748534366669817e-05,-2.413256763982158e-05,-8.537753502054578e-05,-0.00018076302223386684,-0.00013890292408006563,-8.973147811642721e-05,-6.928777925639749e-05,-8.358198838742334e-05,-0.0001260189143058734,-0.00012574210302120556,-0.00010156550481463239,-4.165666104891447e-05,8.093878448029069e-06,2.676969122826461e-06
2024-12-14 03:00:00,4.583348314563682e-05,3.3665303687434626e-05,1.1595743601083938e-05,-4.1586231833511574e-05,-0.00011342825832666725,-0.00019517056769279546,-0.0003108453004905832,-0.0002120070055011214,-4.0619880108483385e-05,-8.21127359852029e-05,-0.00014351453385936892,-0.0003161264096495571,-0.00047678277835448663,-0.000395202365324855,-0.0002641483439981367,-0.00016731735520669657,-0.0001003565931703559,-4.838129652782012e-05,-2.189881490364836e-05,-3.7971734268159e-05,-4.4518464568653874e-05,5.902221425041607e-06,1.4885572117653678e-05,5.017424972356627e-08
2024-12-14 06:00:00,1.8493891626043896e-05,-2.231537648637207e-05,-3.149146610666213e-05,-0.00013985019354402123,-0.00015552833443259413,-8.52170334375112e-05,-0.00017498021237903543,-0.00010330609512943072,-0.00013618161810112215,-0.0004206132783765979,-0.0006915779292673488,-0.0007248696398797278,-0.0007099508819089387,-0.00033620630581423144,-0.00010472037301417651,1.7720129092884528e-05,2.9954133446353795e-05,8.282142888440383e-06,-1.4658713187520851e-05,-2.7664464182576875e-05,-1.832546123829291e-05,-1.8972334497176032e-05,3.964894855662167e-06,7.230836232412135e-06
2024-12-14 09:00:00,2.521882001166159e-05,2.0292658393135118e-05,-2.020382166281072e-05,-7.718320005407729e-05,8.891950345531718e-06,-1.5589431141787035e-05,-3.2775928267682106e-05,-0.0002981947828320508,-0.0008127471113007405,-0.0015289806694002402,-0.0017443917291583943,-0.0012674371431803068,-0.0007623575131402287,-0.00024883054311201236,-9.465242424660329e-05,-5.9170956863529015e-05,-6.878846013416886e-05,-6.778375435898414e-05,-4.080423970091915e-05,2.6851354632151686e-05,7.510027084886514e-05,9.571583754278975e-05,1.6476482394089405e-05,-1.1185599697310913e-05
2024-12-14 12:00:00,3.520257213866447e-05,-1.0414702642607023e-05,2.4507907501759313e-06,-0.00016042728015585223,-0.0001277541648500246,-4.959038705305539e-05,-2.4663875338760665e-06,3.7232833739706796e-05,-0.0005389336095641756,-0.0016444031924910962,-0.0022644898499400864,-0.0023957210644396367,-0.0020432330383750074,-0.0012861398652751455,-0.000780236773571474,-0.00034750757584496356,-0.0001908256633865751,-0.00017112890715918443,-0.00012857628402413766,-0.00017127019054491896,-0.0002403493164217769,-0.00015160090008935046,-5.462235136235483e-05,-4.2980132309572856e-05
