time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-12-13 12:00:00,4.447511278999258e-05,-1.790704835536397e-05,-0.0001246558889133764,-0.0002266125366351737,-9.006613070230853e-05,0.00021320702946883298,0.0002691755468922874,0.00024246560381167734,0.00010376003895865237,-4.084556988197659e-05,-5.405446272464941e-05,7.34414598504327e-05,5.464265541726482e-05,9.76864310654486e-07,-1.0014023189670607e-06,-6.179272301874824e-06,-2.3667682814533175e-05,-3.3398438577616696e-05,-3.3097505257979605e-05,-2.5350006033836902e-05,-1.65117416339149e-05,-4.5605502595423485e-06,2.4284562113712886e-06,-5.912186969325838e-07
2024-12-13 15:00:00,-1.3127209493112808e-06,-1.36481095247783e-05,-0.0001202509416625668,-7.242010838613808e-05,-8.16666863570117e-06,4.254081402838451e-05,7.574897224195595e-05,0.00010536780087386874,6.371237222403111e-05,-5.685847705528895e-05,-4.6490381159011706e-05,2.282018232078762e-05,-2.859832905416229e-06,-2.880567304839479e-05,-2.025360685110024e-05,-2.5176197899892573e-06,1.441789492273839e-05,1.315853715052052e-05,7.783034132674814e-06,-4.2076665632942376e-06,-4.757610057392918e-06,-2.7697431543306338e-06,2.502105977237307e-07,-8.402954120610259e-07
2024-12-13 18:00:00,-2.0974757596522106e-05,-4.38736411428035e-05,-7.526496842193804e-05,3.947255732557201e-05,2.195208570287118e-05,2.877566984673472e-05,2.445522751070063e-05,4.7163899355135966e-05,8.795711045796795e-05,1.3879320801257204e-05,-8.356831071568832e-05,-6.710850336709984e-05,-5.879746444331873e-05,-3.8082158750472646e-05,-2.0576424385380154e-05,-3.2218162334149946e-06,2.179534707320408e-05,1.825766981530292e-05,1.537154126821107e-05,3.6450463770672394e-06,-1.063226513096266e-06,-1.9582272255433167e-06,1.3033719408289271e-06,-3.983263861065008e-07
2024-12-13 21:00:00,2.013457707922441e-06,-7.881361835163854e-07,-6.459445592033039e-05,-1.691435429674306e-06,3.851508863202548e-05,4.594870727891396e-05,3.0170422200193617e-05,4.4248717729684225e-05,6.05530609242286e-05,-2.922149433553819e-05,-9.677919663259546e-05,-4.0387400737327414e-05,-3.4201348832576194e-05,-3.378746128493657e-05,-3.3946693361038746e-05,-3.5739412718407896e-05,-3.201710791838003e-05,-3.2155531061184055e-05,-2.3092656304857965e-05,-1.3712734173958532e-05,-8.899048082832015e-06,-6.3672069658349055e-06,-2.4394303321635034e-06,-2.696598999980238e-06
2024-12-14 00:00:00,-2.120901636092201e-06,9.934164705058672e-06,-4.569960403572696e-05,-8.128459846005491e-06,3.486969726902913e-05,3.94129832538647e-06,2.625349985016344e-05,6.057358782219106e-05,6.519207408252106e-05,-1.895088398566649e-06,-8.955366954319336e-05,-9.335995191535207e-05,-3.941781411947741e-05,-1.7664494829661708e-05,-1.2626166870677885e-05,-7.56055237013876e-06,-6.137513855835581e-06,-8.420419804861886e-06,-5.782628365969953e-06,-2.046322377012341e-06,-1.995560425913683e-06,-2.8807709630344554e-06,2.2351692092997296e-07,4.2520866692280906e-07
2024-12-14 03:00:00,3.1792987526291084e-05,2.1310654993581926e-05,-1.3508386330940818e-05,-8.702849441736859e-06,1.3674182930015697e-05,4.378491063680659e-05,9.550066547079543e-05,0.0001353971906648376,6.126759843669093e-05,-3.210369127013347e-06,-3.633900532028003e-06,-1.79552273292879e-05,-2.837576918122939e-05,-1.9125073597622382e-05,-8.852657143430523e-06,-3.7474238109996116e-06,6.241629924516239e-07,8.217123170750125e-07,-2.2069913190742015e-06,-5.746701814126836e-06,-3.570048905648494e-06,-1.6779446048756654e-07,7.468064966497694e-07,-7.037563188864049e-07
2024-12-14 06:00:00,-3.830068527562061e-06,-6.80347384810635e-06,-8.73636094806568e-05,-3.6607750573264426e-05,3.3428347235676125e-05,0.00011767212698783418,0.00017979838454263596,0.00016935542156094142,8.79761717297182e-05,2.0888487646078964e-05,-1.2850332714783397e-05,-3.8379039606522224e-05,-4.396626388002929e-05,-2.846258941159551e-05,-1.1696601412729176e-05,-3.044964722815672e-06,-7.126502798086335e-06,-1.4915020046230293e-05,-1.6961668255658033e-05,-1.2346824060741435e-05,-6.831934438653176e-06,-5.054760460292604e-06,-1.506352081830493e-06,-7.797116613104237e-07
2024-12-14 09:00:00,-4.619782873515826e-05,-5.449732322566794e-06,3.2839864881084226e-05,-3.648964892915861e-05,3.741101963904095e-05,0.0001293406595285633,0.00022367144099317808,0.00024542538239866565,0.00014891709851367328,-8.297923734328793e-06,-0.00011422200067629922,-6.526742794733189e-05,-5.1927332977070104e-05,-1.9200560079966545e-05,-9.462349517631604e-06,-7.822939485394125e-06,-8.765281500260867e-06,-7.394115883912717e-06,-2.381731712892528e-06,2.9107471115275074e-06,-8.245200439594197e-07,-3.49353277715555e-06,-4.897849420605395e-07,-1.1047120510077512e-06
2024-12-14 12:00:00,8.925622149955211e-06,-4.449088370876637e-05,-2.2097276929603235e-06,-4.162936210362246e-05,0.00013447779576690892,0.00024383494534947135,0.00030682012369585317,0.00026466884240160065,0.00010210276632349123,-4.5012185931891006e-05,-0.00011875587188321349,-9.353975961245907e-05,-7.257730746153798e-05,-7.215206816726428e-05,-7.194091988451432e-05,-5.9860739695021e-05,-3.531501369708179e-05,-2.1988734505116085e-05,-1.2882864549618507e-05,-7.096027658798334e-06,-3.1539112910327607e-06,-2.3630884381484714e-06,-3.158702144846534e-06,-2.9903751979656043e-06
