time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-12-13 12:00:00,-2.030623211823187e-07,7.713460587560537e-07,1.925176288229645e-06,2.1143364167615555e-05,-4.660965880163696e-06,-3.654616396480894e-06,5.958235664474162e-06,3.24876204825907e-06,2.0653677130758484e-05,1.3565165687642681e-05,-1.0174236049084392e-05,-1.8910266294991473e-05,-1.8683436204685352e-06,1.2092257508452004e-07,7.706730229794755e-07,-1.6977634101191237e-07,-2.1385169084633802e-06,-2.453235383028999e-06,-2.466964582886672e-06,1.3353862079020454e-06,3.2686468454113378e-06,2.568413305908463e-07,-7.724382634771574e-07,5.4634502374876195e-08
2024-12-13 15:00:00,3.73259402192482e-07,-9.171554128836735e-07,-9.075129107603457e-06,9.755078037297164e-06,-9.730443216266769e-07,-1.3045879555118963e-07,-1.2171368958251754e-07,-3.902460546128227e-06,3.081819559645814e-06,-1.112236926272628e-05,-7.798104369715113e-06,-2.5715838335603083e-06,2.58403263273262e-06,-8.790804819679973e-06,-9.914773895597678e-06,-3.854779134144796e-06,1.176208429193529e-06,4.284177834504727e-08,-9.423218136256129e-07,-7.777472237282934e-08,9.071454586178381e-07,1.4498036101119498e-06,5.584021986286462e-07,-1.7737402574729397e-07
2024-12-13 18:00:00,4.95059151356117e-07,-9.80567280082573e-08,-7.997386478114678e-06,6.455310797086154e-08,5.7025858617250455e-06,1.4172215584009375e-07,1.768503253363448e-07,-5.331490032994925e-06,7.813398904018139e-06,-2.486621835688435e-06,2.114029049537806e-06,5.369065980370075e-06,-1.2044931487223668e-06,-7.61898017147423e-06,-6.2468158490771506e-06,2.7171257290924106e-07,5.071393393910694e-06,7.125363724629706e-07,-3.447082703103524e-07,2.2303976517140745e-06,4.448935334168985e-06,4.718038086748892e-06,6.318941690816931e-07,-1.547550728387372e-07
2024-12-13 21:00:00,4.984088759229412e-07,3.976392604163819e-08,-8.505334901903882e-06,6.817965211823844e-06,9.205742465590139e-06,7.573476733431889e-07,3.633911702186082e-07,-2.563947788348857e-06,7.601655511689072e-07,1.0772443495459287e-06,2.1897652285477045e-06,-6.467379976364489e-07,-1.3052419576882054e-06,1.5166324648737617e-06,1.3857842354586027e-06,6.018262155421893e-07,-1.2383396017671615e-07,-2.7396998587239905e-07,-5.883851709339187e-07,-6.295277327089858e-07,7.467928139158093e-07,1.774230138429095e-06,2.596091014751284e-07,-6.688778276048131e-08
2024-12-14 00:00:00,-7.299114655000093e-07,4.022130403361484e-07,-5.694948063408858e-06,-5.412139859591294e-06,3.087931804211547e-06,-2.122738419232609e-06,5.768428252380147e-06,-5.585875681743073e-07,-1.8414847981565973e-06,-4.863390598883539e-08,-4.1527960740090054e-07,-4.42469582833635e-06,-2.602317769890675e-06,4.228903771792998e-07,2.876035964496864e-07,4.0436742217657256e-08,3.0697444252748153e-07,7.375118685848055e-07,-3.007026785039251e-07,-6.310630982815305e-07,5.311993055501507e-07,2.217670395759347e-07,3.093070579536549e-07,-1.2789862558370208e-08
2024-12-14 03:00:00,4.0330673577679683e-08,2.446689513329956e-06,4.84442949124844e-06,-1.9742228174210306e-06,-8.156642644500407e-07,-6.175055379936615e-06,1.3077591472308255e-05,2.7254761937321676e-06,-3.5509392425814475e-06,-4.4852561636999187e-07,1.1152880362410774e-06,3.4942670073412742e-06,2.2149201411305734e-06,1.3102885667076954e-08,-5.075523172601908e-09,-2.9488307698515823e-07,-5.175288763775947e-07,-3.575416242436057e-07,-2.3199234925062935e-07,-3.097532902514665e-09,2.6615096299591236e-07,1.2414354756429161e-06,2.722134735494826e-07,-1.782721374022353e-07
2024-12-14 06:00:00,1.0875751516551443e-07,4.187135520572885e-09,-5.47876964094272e-08,-1.0254450629318618e-06,-2.530322985799266e-07,-8.757045858504808e-08,2.172858324991138e-05,-5.700121595452226e-06,-6.144190204573125e-06,1.7820544237909395e-06,3.3038255102764485e-08,7.157717490723212e-07,-9.253260946877016e-07,-4.149898471905079e-07,3.0462712317609926e-08,4.0001313850702486e-07,5.001143154903879e-07,6.44099821956256e-07,-5.0534263223407165e-08,-1.6232411139245758e-06,-9.169689406774782e-07,3.774016354994515e-07,2.7614506857459983e-07,-1.4905217850468686e-07
2024-12-14 09:00:00,7.910418303113818e-07,1.7781248064234758e-06,4.703390022014688e-06,-1.0523288637229202e-06,-4.890770717351697e-06,-4.269857050218111e-06,1.4913498246741285e-05,-1.3346163575566346e-07,-1.3039838784700604e-06,-1.5884945023178352e-06,-4.508342184002548e-06,-2.547389359915265e-06,3.983533464034152e-06,-3.076814252485831e-06,-1.9005992503506556e-06,3.811377602826485e-09,6.585995208944509e-07,5.980217603023968e-07,3.256802480784445e-07,-4.284782287104087e-07,-2.3930974325231726e-07,-5.786864776932416e-08,6.155559611662489e-08,-8.966156014935314e-08
2024-12-14 12:00:00,-6.29856956335748e-07,8.553938192312341e-07,3.4828149081218434e-06,-1.6240595709890212e-07,-2.446930112759299e-05,1.3536249285017912e-07,4.400398378450695e-05,5.278131236123241e-06,-4.323866842972494e-06,-1.1025523751329932e-06,-5.580119059820086e-06,-7.068304931695386e-06,-2.581019917517914e-06,-1.907616558715846e-07,3.838044520532197e-06,3.4423305547138445e-07,5.802125977039516e-07,3.293055692649291e-07,-6.222900555504419e-07,-5.297091145755788e-07,2.3529160747653496e-07,3.7383416334499977e-07,-5.360020491185979e-07,-1.5693335496348334e-06
