time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-12-13 12:00:00,0.0005460832678169866,0.0010763735686264663,0.0007994366144824821,0.0003280883681959296,0.00030536710951489446,0.00014955447535206743,-0.000551900127260685,-0.0014103311827408592,-0.0014633328583902652,-0.0007516089571907225,3.730185473685963e-05,0.0008676967367511303,0.0010489915200414578,0.0005429367042005927,0.00032048767486442226,0.00013226121741091677,-2.8216505525391217e-05,-0.0001299415419192292,-0.00022244606244037533,-0.00027951150366574233,-0.00014925728080200803,-7.868644517402876e-05,-0.00010195542953186988,-1.6504357946568866e-05
2024-12-13 15:00:00,0.0004118257041989846,0.00035150400333076393,0.00019463135040538097,0.0008088001390933084,0.0003225055298685775,-8.345552462892335e-05,-0.0005981619645400746,-0.0007406994915510407,-0.000575281328206644,0.00021136743496812495,0.000817907098320582,0.0008736749750740165,0.0005135636659278669,3.693002859246977e-05,-0.0001825404045031994,-0.0003369373688495875,-0.0004213127627347453,-0.0005007159678171269,-0.0006503568038560083,-0.0008414248301921597,-0.0008768907771943709,-0.0006929555026529572,-0.00034273951257808165,-6.605539220940473e-05
2024-12-13 18:00:00,0.0005696456772976675,0.00011421178608280498,1.5267507337579758e-05,0.00017498287938206317,-3.8498359996120705e-05,-0.00019706343016833211,-0.00015652900615884219,-0.000204234534839587,-1.2376354287317777e-05,0.00011292819140852053,0.00016131935205745542,8.240092099129784e-06,-0.0003388648868311663,-0.0005691343425917731,-0.0006662955625058366,-0.0007601851465363565,-0.0007799339046386818,-0.0008331073598522125,-0.000952858508461069,-0.0010779366188118763,-0.0010406620405467883,-0.0006923812050966374,-0.00037645095835741704,-8.729875635963918e-05
2024-12-13 21:00:00,0.0002440445770603098,2.4187169215991585e-05,3.700794416098774e-05,-9.392010187598101e-07,2.7399574727163653e-05,-0.00012567210150442413,-0.0002835264502347355,-0.00037145552633547317,3.8390809228894035e-05,3.7626981845779642e-06,-0.00016817170042220556,-0.0003620752361351721,-0.000815504669388701,-0.0008498785452362475,-0.0007979115746544969,-0.0007280536122422662,-0.0006292513939544949,-0.000627400364474854,-0.0007480498067898439,-0.0009045226914801956,-0.000904164017452631,-0.0006682119949850429,-0.0003145020433432511,-7.439003546298443e-05
2024-12-14 00:00:00,4.1380752451393396e-05,7.453219719713609e-06,5.065305685918002e-05,-0.00015661696761644855,-0.00017680651886586296,-0.00018534868006608488,0.00012069358233449132,0.0001239878581823853,-5.462838037486848e-05,-1.980402450672707e-05,-4.95649828162886e-07,-7.367493242031812e-05,-0.0003346296737305345,-0.0006770414108558285,-0.0007147286528394289,-0.0006712202735032518,-0.0005894158858460447,-0.0005350032609647437,-0.0005428528162121873,-0.0005309818267196248,-0.0005333421727104872,-0.0004714466219991458,-0.0002311715934179166,-1.6569466450145453e-05
2024-12-14 03:00:00,0.00018881079927345333,7.612705679596764e-05,5.207365164264651e-05,-8.696618994367036e-05,-0.00014696529824906074,8.466506383433481e-05,4.423911158759513e-05,-5.390441692547184e-05,-4.432907090508614e-05,-0.00013819046731648998,-0.00024562703751812717,-0.0004196219873583665,-0.0006231033124894401,-0.0006854048027198237,-0.0006027556947065201,-0.000527235152441382,-0.000443077377724602,-0.00040738856930647236,-0.0004250136292922338,-0.0004655300756887386,-0.000494050181092308,-0.0003869812023470903,-0.00020129108697418166,-2.7092009751149392e-05
2024-12-14 06:00:00,4.837733360158035e-05,1.685779586189386e-05,-2.710925712569959e-05,-0.0001811711406915463,-7.489616881884974e-05,0.00022780314741121716,3.463299043357675e-05,-5.673004106053705e-05,-0.00016355682007881443,-0.0005703336432975404,-0.0008230392893907258,-0.0007519444287901976,-0.0006753716447144963,-0.00033293743387363315,-0.00016263226228725296,-6.827121856806936e-05,-6.826631039867024e-05,-9.760154979019478e-05,-0.00013425304668367556,-0.00013795334160163696,2.0276264611637733e-05,0.00017405571159042016,0.00019099006642675078,5.5942962291198054e-05
2024-12-14 09:00:00,8.950835601379551e-05,4.208130469348824e-05,-6.278782750887487e-05,-5.271607204080148e-05,0.00014769579603454103,8.350951584396564e-05,-2.0139769672683146e-05,-0.00030756253546703784,-0.0009018853835694122,-0.0016316031598166774,-0.0016998754974155933,-0.0010279868617028094,-0.0002756095598639762,0.000360628532133839,0.0005603591624687121,0.0006573945419547186,0.0007252730780574382,0.0008256781561254195,0.0010027394899603276,0.0012331417269012374,0.0013513168154668865,0.0012230894637717256,0.0007926674207883034,0.00030659641876782035
2024-12-14 12:00:00,0.00011319163374625896,0.00014003295831891324,-6.41505102938606e-05,-0.0002799069658228267,-7.811207837802689e-05,1.2824643655277993e-05,-5.865339450783918e-05,-0.00011572311215767668,-0.0006368594715984394,-0.0016210231615867198,-0.0020843041545401766,-0.0018955052367736857,-0.0011423854848636294,-7.413670164404021e-05,0.0005598221137723818,0.0011405969253111634,0.0014549290603893938,0.001602364715912934,0.0018451858786640006,0.0020660451639569243,0.0021112927325311103,0.001862806077704078,0.0013283879092697742,0.0005877605591655327
